timestamp,user_id,cert_id,event
2023-07-02,U0119,PRINCE2P,click
2023-07-05,U0119,PRINCE2P,add_to_cart
2023-07-08,U0119,PRINCE2P,purchase
2023-08-22,U0119,PRINCE2P,impression
2023-08-23,U0119,PRINCE2P,click
2023-08-26,U0119,PRINCE2P,add_to_cart
2023-08-29,U0119,PRINCE2P,purchase
2023-01-02,U0120,ScrumF,impression
2023-01-03,U0120,ScrumF,click
2023-01-06,U0120,ScrumF,add_to_cart
2023-01-09,U0120,ScrumF,purchase
2023-06-02,U0120,ScrumM,impression
2023-06-03,U0120,ScrumM,click
2023-06-06,U0120,ScrumM,add_to_cart
2023-06-09,U0120,ScrumM,purchase
2023-09-11,U0121,ScrumF,impression
2023-09-12,U0121,ScrumF,click
2023-09-15,U0121,ScrumF,add_to_cart
2023-09-18,U0121,ScrumF,purchase
2024-02-03,U0122,DevOpsF,impression
2024-02-04,U0122,DevOpsF,click
2024-02-07,U0122,DevOpsF,add_to_cart
2024-02-10,U0122,DevOpsF,purchase
2023-03-29,U0124,MoVF,impression
2023-03-30,U0124,MoVF,click
2023-04-02,U0124,MoVF,add_to_cart
2023-04-05,U0124,MoVF,purchase
2023-08-25,U0124,MoVF,impression
2023-08-26,U0124,MoVF,click
2023-08-29,U0124,MoVF,add_to_cart
2023-09-01,U0124,MoVF,purchase
2022-08-26,U0125,MSPF,impression
2022-08-27,U0125,MSPF,click
2022-08-30,U0125,MSPF,add_to_cart
2022-09-02,U0125,MSPF,purchase
2023-04-19,U0126,DevOpsF,impression
2023-04-20,U0126,DevOpsF,click
2023-04-23,U0126,DevOpsF,add_to_cart
2023-04-26,U0126,DevOpsF,purchase
2023-08-26,U0126,DevOpsP,impression
2023-08-27,U0126,DevOpsP,click
2023-08-30,U0126,DevOpsP,add_to_cart
2023-09-02,U0126,DevOpsP,purchase
2023-11-19,U0127,DevOpsF,impression
2023-11-20,U0127,DevOpsF,click
2023-11-23,U0127,DevOpsF,add_to_cart
2023-11-26,U0127,DevOpsF,purchase
2024-07-31,U0127,DevOpsP,impression
2024-08-01,U0127,DevOpsP,click
2024-08-04,U0127,DevOpsP,add_to_cart
2024-08-07,U0127,DevOpsP,purchase
2025-04-23,U0127,DevOpsP,impression
2025-04-24,U0127,DevOpsP,click
2025-04-27,U0127,DevOpsP,add_to_cart
2025-04-30,U0127,DevOpsP,purchase
2024-02-29,U0128,DevOpsF,impression
2024-03-01,U0128,DevOpsF,click
2024-03-04,U0128,DevOpsF,add_to_cart
2024-03-07,U0128,DevOpsF,purchase
2024-10-11,U0128,DevOpsP,impression
2024-10-12,U0128,DevOpsP,click
2024-10-15,U0128,DevOpsP,add_to_cart
2024-10-18,U0128,DevOpsP,purchase
2025-07-25,U0128,DevOpsP,impression
2025-07-26,U0128,DevOpsP,click
2025-07-29,U0128,DevOpsP,add_to_cart
2025-08-01,U0128,DevOpsP,purchase
2023-02-26,U0129,MSPF,impression
2023-02-27,U0129,MSPF,click
2023-03-02,U0129,MSPF,add_to_cart
2023-03-05,U0129,MSPF,purchase
2023-06-18,U0129,MSPP,impression
2023-06-19,U0129,MSPP,click
2023-06-22,U0129,MSPP,add_to_cart
2023-06-25,U0129,MSPP,purchase
2023-10-28,U0129,MSPP,impression
2023-10-29,U0129,MSPP,click
2023-11-01,U0129,MSPP,add_to_cart
2023-11-04,U0129,MSPP,purchase
2024-02-05,U0129,MSPP,impression
2024-02-06,U0129,MSPP,click
2024-02-09,U0129,MSPP,add_to_cart
2024-02-12,U0129,MSPP,purchase
2024-07-12,U0129,MSPP,impression
2024-07-13,U0129,MSPP,click
2024-07-16,U0129,MSPP,add_to_cart
2024-07-19,U0129,MSPP,purchase
2023-10-12,U0130,ITILF,impression
2023-10-13,U0130,ITILF,click
2023-10-16,U0130,ITILF,add_to_cart
2023-10-19,U0130,ITILF,purchase
2024-07-14,U0130,ITILP,impression
2024-07-15,U0130,ITILP,click
2024-07-18,U0130,ITILP,add_to_cart
2024-07-21,U0130,ITILP,purchase
2023-07-15,U0132,DevOpsF,impression
2023-07-16,U0132,DevOpsF,click
2023-07-19,U0132,DevOpsF,add_to_cart
2023-07-22,U0132,DevOpsF,purchase
2023-10-05,U0132,DevOpsP,impression
2023-10-06,U0132,DevOpsP,click
2023-10-09,U0132,DevOpsP,add_to_cart
2023-10-12,U0132,DevOpsP,purchase
2023-06-06,U0133,MoVF,impression
2023-06-07,U0133,MoVF,click
2023-06-10,U0133,MoVF,add_to_cart
2023-06-13,U0133,MoVF,purchase
2023-09-07,U0133,MoVF,impression
2023-09-08,U0133,MoVF,click
2023-09-11,U0133,MoVF,add_to_cart
2023-09-14,U0133,MoVF,purchase
2022-03-20,U0134,DevOpsF,impression
2022-03-21,U0134,DevOpsF,click
2022-03-24,U0134,DevOpsF,add_to_cart
2022-03-27,U0134,DevOpsF,purchase
2022-07-10,U0134,DevOpsP,impression
2022-07-11,U0134,DevOpsP,click
2022-07-14,U0134,DevOpsP,add_to_cart
2022-07-17,U0134,DevOpsP,purchase
2022-12-26,U0134,DevOpsP,impression
2022-12-27,U0134,DevOpsP,click
2022-12-30,U0134,DevOpsP,add_to_cart
2023-01-02,U0134,DevOpsP,purchase
2023-06-03,U0135,ScrumF,impression
2023-06-04,U0135,ScrumF,click
2023-06-07,U0135,ScrumF,add_to_cart
2023-06-10,U0135,ScrumF,purchase
2023-03-17,U0137,PRINCE2F,impression
2023-03-18,U0137,PRINCE2F,click
2023-03-21,U0137,PRINCE2F,add_to_cart
2023-03-24,U0137,PRINCE2F,purchase
2022-08-09,U0139,ITILF,impression
2022-08-10,U0139,ITILF,click
2022-08-13,U0139,ITILF,add_to_cart
2022-08-16,U0139,ITILF,purchase
2022-12-17,U0140,ScrumF,impression
2022-12-18,U0140,ScrumF,click
2022-12-21,U0140,ScrumF,add_to_cart
2022-12-24,U0140,ScrumF,purchase
2023-01-29,U0140,ScrumM,impression
2023-01-30,U0140,ScrumM,click
2023-02-02,U0140,ScrumM,add_to_cart
2023-02-05,U0140,ScrumM,purchase
2022-02-17,U0141,ScrumF,impression
2022-02-18,U0141,ScrumF,click
2022-02-21,U0141,ScrumF,add_to_cart
2022-02-24,U0141,ScrumF,purchase
2022-10-07,U0141,ScrumM,impression
2022-10-08,U0141,ScrumM,click
2022-10-11,U0141,ScrumM,add_to_cart
2022-10-14,U0141,ScrumM,purchase
2023-01-11,U0142,MSPF,impression
2023-01-12,U0142,MSPF,click
2023-01-15,U0142,MSPF,add_to_cart
2023-01-18,U0142,MSPF,purchase
2023-06-10,U0142,MSPP,impression
2023-06-11,U0142,MSPP,click
2023-06-14,U0142,MSPP,add_to_cart
2023-06-17,U0142,MSPP,purchase
2024-01-23,U0142,MSPP,impression
2024-01-24,U0142,MSPP,click
2024-01-27,U0142,MSPP,add_to_cart
2024-01-30,U0142,MSPP,purchase
2023-01-12,U0143,ITILF,impression
2023-01-13,U0143,ITILF,click
2023-01-16,U0143,ITILF,add_to_cart
2023-01-19,U0143,ITILF,purchase
2023-06-05,U0143,ITILP,impression
2023-06-06,U0143,ITILP,click
2023-06-09,U0143,ITILP,add_to_cart
2023-06-12,U0143,ITILP,purchase
2022-11-16,U0144,ITILF,impression
2022-11-17,U0144,ITILF,click
2022-11-20,U0144,ITILF,add_to_cart
2022-11-23,U0144,ITILF,purchase
2023-02-04,U0144,ITILP,impression
2023-02-05,U0144,ITILP,click
2023-02-08,U0144,ITILP,add_to_cart
2023-02-11,U0144,ITILP,purchase
2023-10-21,U0146,MoVF,impression
2023-10-22,U0146,MoVF,click
2023-10-25,U0146,MoVF,add_to_cart
2023-10-28,U0146,MoVF,purchase
2024-05-09,U0146,MoVF,impression
2024-05-10,U0146,MoVF,click
2024-05-13,U0146,MoVF,add_to_cart
2024-05-16,U0146,MoVF,purchase
2022-05-14,U0147,PRINCE2F,impression
2022-05-15,U0147,PRINCE2F,click
2022-05-18,U0147,PRINCE2F,add_to_cart
2022-05-21,U0147,PRINCE2F,purchase
2022-10-14,U0148,ITILF,impression
2022-10-15,U0148,ITILF,click
2022-10-18,U0148,ITILF,add_to_cart
2022-10-21,U0148,ITILF,purchase
2023-12-07,U0150,ScrumF,impression
2023-12-08,U0150,ScrumF,click
2023-12-11,U0150,ScrumF,add_to_cart
2023-12-14,U0150,ScrumF,purchase
2024-03-17,U0150,ScrumM,impression
2024-03-18,U0150,ScrumM,click
2024-03-21,U0150,ScrumM,add_to_cart
2024-03-24,U0150,ScrumM,purchase
2023-04-19,U0152,MoVF,impression
2023-04-20,U0152,MoVF,click
2023-04-23,U0152,MoVF,add_to_cart
2023-04-26,U0152,MoVF,purchase
2023-09-16,U0153,ScrumF,impression
2023-09-17,U0153,ScrumF,click
2023-09-20,U0153,ScrumF,add_to_cart
2023-09-23,U0153,ScrumF,purchase
2022-03-16,U0154,ITILF,impression
2022-03-17,U0154,ITILF,click
2022-03-20,U0154,ITILF,add_to_cart
2022-03-23,U0154,ITILF,purchase
2022-04-24,U0154,ITILP,impression
2022-04-25,U0154,ITILP,click
2022-04-28,U0154,ITILP,add_to_cart
2022-05-01,U0154,ITILP,purchase
2022-10-02,U0154,ITILL,impression
2022-10-03,U0154,ITILL,click
2022-10-06,U0154,ITILL,add_to_cart
2022-10-09,U0154,ITILL,purchase
2023-02-19,U0154,ITILL,impression
2023-02-20,U0154,ITILL,click
2023-02-23,U0154,ITILL,add_to_cart
2023-02-26,U0154,ITILL,purchase
2023-07-09,U0155,PRINCE2F,impression
2023-07-10,U0155,PRINCE2F,click
2023-07-13,U0155,PRINCE2F,add_to_cart
2023-07-16,U0155,PRINCE2F,purchase
2024-05-04,U0155,PRINCE2P,impression
2024-05-05,U0155,PRINCE2P,click
2024-05-08,U0155,PRINCE2P,add_to_cart
2024-05-11,U0155,PRINCE2P,purchase
2025-01-05,U0155,PRINCE2P,impression
2025-01-06,U0155,PRINCE2P,click
2025-01-09,U0155,PRINCE2P,add_to_cart
2025-01-12,U0155,PRINCE2P,purchase
2024-02-27,U0158,ITILF,impression
2024-02-28,U0158,ITILF,click
2024-03-02,U0158,ITILF,add_to_cart
2024-03-05,U0158,ITILF,purchase
2024-08-22,U0158,ITILP,impression
2024-08-23,U0158,ITILP,click
2024-08-26,U0158,ITILP,add_to_cart
2024-08-29,U0158,ITILP,purchase
2025-01-20,U0158,ITILL,impression
2025-01-21,U0158,ITILL,click
2025-01-24,U0158,ITILL,add_to_cart
2025-01-27,U0158,ITILL,purchase
2022-04-28,U0159,DevOpsF,impression
2022-04-29,U0159,DevOpsF,click
2022-05-02,U0159,DevOpsF,add_to_cart
2022-05-05,U0159,DevOpsF,purchase
2022-06-21,U0159,DevOpsP,impression
2022-06-22,U0159,DevOpsP,click
2022-06-25,U0159,DevOpsP,add_to_cart
2022-06-28,U0159,DevOpsP,purchase
2023-02-27,U0161,PRINCE2F,impression
2023-02-28,U0161,PRINCE2F,click
2023-03-03,U0161,PRINCE2F,add_to_cart
2023-03-06,U0161,PRINCE2F,purchase
2023-09-23,U0162,MoVF,impression
2023-09-24,U0162,MoVF,click
2023-09-27,U0162,MoVF,add_to_cart
2023-09-30,U0162,MoVF,purchase
2024-06-13,U0162,MoVF,impression
2024-06-14,U0162,MoVF,click
2024-06-17,U0162,MoVF,add_to_cart
2024-06-20,U0162,MoVF,purchase
2022-04-17,U0163,ITILF,impression
2022-04-18,U0163,ITILF,click
2022-04-21,U0163,ITILF,add_to_cart
2022-04-24,U0163,ITILF,purchase
2023-08-28,U0164,ScrumF,impression
2023-08-29,U0164,ScrumF,click
2023-09-01,U0164,ScrumF,add_to_cart
2023-09-04,U0164,ScrumF,purchase
2022-01-10,U0165,MSPF,impression
2022-01-11,U0165,MSPF,click
2022-01-14,U0165,MSPF,add_to_cart
2022-01-17,U0165,MSPF,purchase
2022-10-30,U0165,MSPP,impression
2022-10-31,U0165,MSPP,click
2022-11-03,U0165,MSPP,add_to_cart
2022-11-06,U0165,MSPP,purchase
2022-08-29,U0166,MSPF,impression
2022-08-30,U0166,MSPF,click
2022-09-02,U0166,MSPF,add_to_cart
2022-09-05,U0166,MSPF,purchase
2022-12-10,U0166,MSPP,impression
2022-12-11,U0166,MSPP,click
2022-12-14,U0166,MSPP,add_to_cart
2022-12-17,U0166,MSPP,purchase
2023-06-07,U0166,MSPP,impression
2023-06-08,U0166,MSPP,click
2023-06-11,U0166,MSPP,add_to_cart
2023-06-14,U0166,MSPP,purchase
2021-12-26,U0167,ScrumF,impression
2021-12-27,U0167,ScrumF,click
2021-12-30,U0167,ScrumF,add_to_cart
2022-01-02,U0167,ScrumF,purchase
2022-12-21,U0168,MSPF,impression
2022-12-22,U0168,MSPF,click
2022-12-25,U0168,MSPF,add_to_cart
2022-12-28,U0168,MSPF,purchase
2023-05-23,U0168,MSPP,impression
2023-05-24,U0168,MSPP,click
2023-05-27,U0168,MSPP,add_to_cart
2023-05-30,U0168,MSPP,purchase
2023-02-24,U0169,MSPF,impression
2023-02-25,U0169,MSPF,click
2023-02-28,U0169,MSPF,add_to_cart
2023-03-03,U0169,MSPF,purchase
2023-11-05,U0170,PRINCE2F,impression
2023-11-06,U0170,PRINCE2F,click
2023-11-09,U0170,PRINCE2F,add_to_cart
2023-11-12,U0170,PRINCE2F,purchase
2024-01-17,U0170,PRINCE2P,impression
2024-01-18,U0170,PRINCE2P,click
2024-01-21,U0170,PRINCE2P,add_to_cart
2024-01-24,U0170,PRINCE2P,purchase
2022-12-29,U0171,MSPF,impression
2022-12-30,U0171,MSPF,click
2023-01-02,U0171,MSPF,add_to_cart
2023-01-05,U0171,MSPF,purchase
2023-06-16,U0172,ITILF,impression
2023-06-17,U0172,ITILF,click
2023-06-20,U0172,ITILF,add_to_cart
2023-06-23,U0172,ITILF,purchase
2024-03-31,U0172,ITILP,impression
2024-04-01,U0172,ITILP,click
2024-04-04,U0172,ITILP,add_to_cart
2024-04-07,U0172,ITILP,purchase
2023-07-15,U0173,MSPF,impression
2023-07-16,U0173,MSPF,click
2023-07-19,U0173,MSPF,add_to_cart
2023-07-22,U0173,MSPF,purchase
2023-01-28,U0174,ITILF,impression
2023-01-29,U0174,ITILF,click
2023-02-01,U0174,ITILF,add_to_cart
2023-02-04,U0174,ITILF,purchase
2022-02-07,U0176,ScrumF,impression
2022-02-08,U0176,ScrumF,click
2022-02-11,U0176,ScrumF,add_to_cart
2022-02-14,U0176,ScrumF,purchase
2022-09-23,U0176,ScrumM,impression
2022-09-24,U0176,ScrumM,click
2022-09-27,U0176,ScrumM,add_to_cart
2022-09-30,U0176,ScrumM,purchase
2023-05-02,U0176,ScrumM,impression
2023-05-03,U0176,ScrumM,click
2023-05-06,U0176,ScrumM,add_to_cart
2023-05-09,U0176,ScrumM,purchase
2023-10-08,U0176,ScrumM,impression
2023-10-09,U0176,ScrumM,click
2023-10-12,U0176,ScrumM,add_to_cart
2023-10-15,U0176,ScrumM,purchase
2023-11-15,U0176,ScrumM,impression
2023-11-16,U0176,ScrumM,click
2023-11-19,U0176,ScrumM,add_to_cart
2023-11-22,U0176,ScrumM,purchase
2022-03-04,U0177,DevOpsF,impression
2022-03-05,U0177,DevOpsF,click
2022-03-08,U0177,DevOpsF,add_to_cart
2022-03-11,U0177,DevOpsF,purchase
2022-09-26,U0177,DevOpsP,impression
2022-09-27,U0177,DevOpsP,click
2022-09-30,U0177,DevOpsP,add_to_cart
2022-10-03,U0177,DevOpsP,purchase
2023-02-26,U0177,DevOpsP,impression
2023-02-27,U0177,DevOpsP,click
2023-03-02,U0177,DevOpsP,add_to_cart
2023-03-05,U0177,DevOpsP,purchase
2023-05-20,U0177,DevOpsP,impression
2023-05-21,U0177,DevOpsP,click
2023-05-24,U0177,DevOpsP,add_to_cart
2023-05-27,U0177,DevOpsP,purchase
2024-01-16,U0178,MSPF,impression
2024-01-17,U0178,MSPF,click
2024-01-20,U0178,MSPF,add_to_cart
2024-01-23,U0178,MSPF,purchase
2024-08-03,U0178,MSPP,impression
2024-08-04,U0178,MSPP,click
2024-08-07,U0178,MSPP,add_to_cart
2024-08-10,U0178,MSPP,purchase
2022-02-08,U0180,PRINCE2F,impression
2022-02-09,U0180,PRINCE2F,click
2022-02-12,U0180,PRINCE2F,add_to_cart
2022-02-15,U0180,PRINCE2F,purchase
2022-09-06,U0180,PRINCE2P,impression
2022-09-07,U0180,PRINCE2P,click
2022-09-10,U0180,PRINCE2P,add_to_cart
2022-09-13,U0180,PRINCE2P,purchase
2022-12-06,U0181,MSPF,impression
2022-12-07,U0181,MSPF,click
2022-12-10,U0181,MSPF,add_to_cart
2022-12-13,U0181,MSPF,purchase
2023-04-04,U0181,MSPP,impression
2023-04-05,U0181,MSPP,click
2023-04-08,U0181,MSPP,add_to_cart
2023-04-11,U0181,MSPP,purchase
2023-12-27,U0181,MSPP,impression
2023-12-28,U0181,MSPP,click
2023-12-31,U0181,MSPP,add_to_cart
2024-01-03,U0181,MSPP,purchase
2023-04-29,U0183,MoVF,impression
2023-04-30,U0183,MoVF,click
2023-05-03,U0183,MoVF,add_to_cart
2023-05-06,U0183,MoVF,purchase
2023-08-30,U0183,MoVF,impression
2023-08-31,U0183,MoVF,click
2023-09-03,U0183,MoVF,add_to_cart
2023-09-06,U0183,MoVF,purchase
2022-02-27,U0184,PRINCE2F,impression
2022-02-28,U0184,PRINCE2F,click
2022-03-03,U0184,PRINCE2F,add_to_cart
2022-03-06,U0184,PRINCE2F,purchase
2024-02-27,U0185,MoVF,impression
2024-02-28,U0185,MoVF,click
2024-03-02,U0185,MoVF,add_to_cart
2024-03-05,U0185,MoVF,purchase
2024-11-17,U0185,MoVF,impression
2024-11-18,U0185,MoVF,click
2024-11-21,U0185,MoVF,add_to_cart
2024-11-24,U0185,MoVF,purchase
2022-10-21,U0187,ITILF,impression
2022-10-22,U0187,ITILF,click
2022-10-25,U0187,ITILF,add_to_cart
2022-10-28,U0187,ITILF,purchase
2022-02-07,U0191,PRINCE2F,impression
2022-02-08,U0191,PRINCE2F,click
2022-02-11,U0191,PRINCE2F,add_to_cart
2022-02-14,U0191,PRINCE2F,purchase
2022-06-19,U0191,PRINCE2P,impression
2022-06-20,U0191,PRINCE2P,click
2022-06-23,U0191,PRINCE2P,add_to_cart
2022-06-26,U0191,PRINCE2P,purchase
2022-08-09,U0191,PRINCE2P,impression
2022-08-10,U0191,PRINCE2P,click
2022-08-13,U0191,PRINCE2P,add_to_cart
2022-08-16,U0191,PRINCE2P,purchase
2022-11-07,U0192,DevOpsF,impression
2022-11-08,U0192,DevOpsF,click
2022-11-11,U0192,DevOpsF,add_to_cart
2022-11-14,U0192,DevOpsF,purchase
2023-08-27,U0192,DevOpsP,impression
2023-08-28,U0192,DevOpsP,click
2023-08-31,U0192,DevOpsP,add_to_cart
2023-09-03,U0192,DevOpsP,purchase
2024-04-16,U0192,DevOpsP,impression
2024-04-17,U0192,DevOpsP,click
2024-04-20,U0192,DevOpsP,add_to_cart
2024-04-23,U0192,DevOpsP,purchase
2025-01-13,U0192,DevOpsP,impression
2025-01-14,U0192,DevOpsP,click
2025-01-17,U0192,DevOpsP,add_to_cart
2025-01-20,U0192,DevOpsP,purchase
2025-06-21,U0192,DevOpsP,impression
2025-06-22,U0192,DevOpsP,click
2025-06-25,U0192,DevOpsP,add_to_cart
2025-06-28,U0192,DevOpsP,purchase
2024-02-04,U0193,ITILF,impression
2024-02-05,U0193,ITILF,click
2024-02-08,U0193,ITILF,add_to_cart
2024-02-11,U0193,ITILF,purchase
2024-06-10,U0193,ITILP,impression
2024-06-11,U0193,ITILP,click
2024-06-14,U0193,ITILP,add_to_cart
2024-06-17,U0193,ITILP,purchase
2024-12-03,U0193,ITILL,impression
2024-12-04,U0193,ITILL,click
2024-12-07,U0193,ITILL,add_to_cart
2024-12-10,U0193,ITILL,purchase
2024-03-03,U0194,DevOpsF,impression
2024-03-04,U0194,DevOpsF,click
2024-03-07,U0194,DevOpsF,add_to_cart
2024-03-10,U0194,DevOpsF,purchase
2024-04-26,U0194,DevOpsP,impression
2024-04-27,U0194,DevOpsP,click
2024-04-30,U0194,DevOpsP,add_to_cart
2024-05-03,U0194,DevOpsP,purchase
2024-11-11,U0194,DevOpsP,impression
2024-11-12,U0194,DevOpsP,click
2024-11-15,U0194,DevOpsP,add_to_cart
2024-11-18,U0194,DevOpsP,purchase
2025-04-29,U0194,DevOpsP,impression
2025-04-30,U0194,DevOpsP,click
2025-05-03,U0194,DevOpsP,add_to_cart
2025-05-06,U0194,DevOpsP,purchase
2025-07-31,U0194,DevOpsP,impression
2025-08-01,U0194,DevOpsP,click
2025-08-04,U0194,DevOpsP,add_to_cart
2025-08-07,U0194,DevOpsP,purchase
2023-03-17,U0195,DevOpsF,impression
2023-03-18,U0195,DevOpsF,click
2023-03-21,U0195,DevOpsF,add_to_cart
2023-03-24,U0195,DevOpsF,purchase
2024-01-25,U0196,ScrumF,impression
2024-01-26,U0196,ScrumF,click
2024-01-29,U0196,ScrumF,add_to_cart
2024-02-01,U0196,ScrumF,purchase
2024-10-06,U0196,ScrumM,impression
2024-10-07,U0196,ScrumM,click
2024-10-10,U0196,ScrumM,add_to_cart
2024-10-13,U0196,ScrumM,purchase
2022-12-07,U0197,ScrumF,impression
2022-12-08,U0197,ScrumF,click
2022-12-11,U0197,ScrumF,add_to_cart
2022-12-14,U0197,ScrumF,purchase
2023-04-11,U0197,ScrumM,impression
2023-04-12,U0197,ScrumM,click
2023-04-15,U0197,ScrumM,add_to_cart
2023-04-18,U0197,ScrumM,purchase
2023-12-03,U0198,ScrumF,impression
2023-12-04,U0198,ScrumF,click
2023-12-07,U0198,ScrumF,add_to_cart
2023-12-10,U0198,ScrumF,purchase
2024-09-12,U0198,ScrumM,impression
2024-09-13,U0198,ScrumM,click
2024-09-16,U0198,ScrumM,add_to_cart
2024-09-19,U0198,ScrumM,purchase
2025-04-18,U0198,ScrumM,impression
2025-04-19,U0198,ScrumM,click
2025-04-22,U0198,ScrumM,add_to_cart
2025-04-25,U0198,ScrumM,purchase
2022-09-24,U0199,MSPF,impression
2022-09-25,U0199,MSPF,click
2022-09-28,U0199,MSPF,add_to_cart
2022-10-01,U0199,MSPF,purchase
2024-01-08,U0200,ITILF,impression
2024-01-09,U0200,ITILF,click
2024-01-12,U0200,ITILF,add_to_cart
2024-01-15,U0200,ITILF,purchase
